1849,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.01744389533996582,0.023266548120492603,-
1899,RB_START,65,55,55,0.018418550491333008,0.018418550491333008,0.03587638111237136,7,6,14,0.33,0
1899,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.018418550491333008,0.03587638111237136,-
1949,RB_START,87,55,55,0.017511367797851562,0.017511367797851562,0.030995904263915443,2,6,14,0.33,0
1949,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.017511367797851562,0.030995904263915443,-
1996,RB_START,58,55,55,0.019757866859436035,0.019757866859436035,0.02412321897263618,5,6,14,0.33,0
1996,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.019757866859436035,0.02412321897263618,-
2048,RB_START,78,55,55,0.017511367797851562,0.017511367797851562,0.023925758173683833,7,6,14,0.33,0
2048,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.017511367797851562,0.023925758173683833,-
2099,RB_START,96,55,55,0.019663333892822266,0.019663333892822266,0.034876786421247474,5,6,14,0.33,0
2099,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.019663333892822266,0.034876786421247474,-
2149,RB_START,67,55,55,0.02142632007598877,0.02142632007598877,0.029957572855086996,8,6,14,0.33,0
2149,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.02142632007598877,0.029957572855086996,-
2199,RB_START,90,55,55,0.02245229482650757,0.02245229482650757,0.032822989885095716,5,6,14,0.33,0
2199,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.02245229482650757,0.032822989885095716,-
2249,RB_START,57,55,55,0.0202484130859375,0.0202484130859375,0.02958722645679835,2,6,14,0.33,0
2249,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.0202484130859375,0.02958722645679835,-
2299,RB_START,77,55,55,0.019469261169433594,0.019469261169433594,0.0229020703861054,6,6,14,0.33,0
2299,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.019469261169433594,0.0229020703861054,-
2348,RB_START,97,55,55,0.018793344497680664,0.018793344497680664,0.028307100281777742,4,6,14,0.33,0
2348,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.018793344497680664,0.028307100281777742,-
2397,RB_START,74,55,55,0.021517693996429443,0.021517693996429443,0.03346246756429115,9,6,14,0.33,0
2397,RB_DONE,6,6,6,6,9,9,6,0,0.33,0.021517693996429443,0.03346246756429115,-
2449,RB_START,98,55,55,0.021387338638305664,0.021387338638305664,0.035896385380152905,4,6,14,0.33,0
2449,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.021387338638305664,0.035896385380152905,-
2498,RB_START,69,55,55,0.01699596643447876,0.01699596643447876,0.02261673713688611,4,6,14,0.33,0
2498,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.01699596643447876,0.02261673713688611,-
2548,RB_START,87,55,55,0.018793344497680664,0.018793344497680664,0.028429256908263888,5,6,14,0.33,0
2548,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.018793344497680664,0.028429256908263888,-
2598,RB_START,58,55,55,0.01699596643447876,0.01699596643447876,0.024227858588829802,5,6,14,0.33,0
2598,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.01699596643447876,0.024227858588829802,-
2649,RB_START,77,55,55,0.015927493572235107,0.015927493572235107,0.02282282286015379,1,6,14,0.33,0
2649,RB_DONE,6,6,6,6,1,1,6,0,0.33,0.015927493572235107,0.02282282286015379,-
2698,RB_START,51,55,55,0.01833343505859375,0.01833343505859375,0.026248943559758618,9,6,14,0.33,0
2698,RB_DONE,6,6,6,6,9,9,6,0,0.33,0.01833343505859375,0.026248943559758618,-
2746,RB_START,70,55,55,0.020509421825408936,0.020509421825408936,0.030215495151550312,6,6,14,0.33,0
2746,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.020509421825408936,0.030215495151550312,-
2799,RB_START,95,55,55,0.01977407932281494,0.01977407932281494,0.028178233693174088,3,6,14,0.33,0
2799,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.01977407932281494,0.028178233693174088,-
2846,RB_START,67,55,55,0.01783895492553711,0.01783895492553711,0.02824686007568588,3,6,14,0.33,0
2846,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.01783895492553711,0.02824686007568588,-
2899,RB_START,90,55,55,0.01934206485748291,0.01934206485748291,0.02685969611873908,3,6,14,0.33,0
2899,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.01934206485748291,0.02685969611873908,-
2949,RB_START,63,55,55,0.017848849296569824,0.017848849296569824,0.029484659036243026,4,6,14,0.33,0
2949,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.017848849296569824,0.029484659036243026,-
2994,RB_START,79,55,55,0.014692127704620361,0.014692127704620361,0.026929389023212222,4,6,14,0.33,0
2994,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.014692127704620361,0.026929389023212222,-
3044,RB_START,100,55,55,0.016208529472351074,0.016208529472351074,0.024277476065886806,7,6,14,0.33,0
3044,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.016208529472351074,0.024277476065886806,-
3097,RB_START,72,55,55,0.018104195594787598,0.018104195594787598,0.03544845722964852,7,6,14,0.33,0
3097,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.018104195594787598,0.03544845722964852,-
3149,RB_START,92,55,55,0.020100176334381104,0.020100176334381104,0.033661192215206234,5,6,14,0.33,0
3149,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.020100176334381104,0.033661192215206234,-
3199,RB_START,61,55,55,0.014371037483215332,0.014371037483215332,0.022416819871369762,6,6,14,0.33,0
3199,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.014371037483215332,0.022416819871369762,-
3248,RB_START,83,55,55,0.015758991241455078,0.015758991241455078,0.029542786354817753,5,6,14,0.33,0
3248,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.015758991241455078,0.029542786354817753,-
3297,RB_START,51,55,55,0.014274895191192627,0.014274895191192627,0.025145367240610124,6,6,14,0.33,0
3297,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.014274895191192627,0.025145367240610124,-
3349,RB_START,70,55,55,0.014371037483215332,0.014371037483215332,0.029654626271453013,5,6,14,0.33,0
3349,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.014371037483215332,0.029654626271453013,-
3395,RB_START,90,55,55,0.01474297046661377,0.01474297046661377,0.031072235059137886,4,6,14,0.33,0
3395,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.01474297046661377,0.031072235059137886,-
3449,RB_START,64,55,55,0.01610875129699707,0.01610875129699707,0.029353072357447992,4,6,14,0.33,0
3449,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.01610875129699707,0.029353072357447992,-
3498,RB_START,87,55,55,0.015342950820922852,0.015342950820922852,0.02282447638770209,3,6,14,0.33,0
3498,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.015342950820922852,0.02282447638770209,-
3549,RB_START,53,55,55,0.015262246131896973,0.015262246131896973,0.028055439017896845,3,6,14,0.33,0
3549,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.015262246131896973,0.028055439017896845,-
3599,RB_START,72,55,55,0.015108227729797363,0.015108227729797363,0.019930390174809635,4,6,14,0.33,0
3599,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.015108227729797363,0.019930390174809635,-
3649,RB_START,93,55,55,0.017122387886047363,0.017122387886047363,0.028763751280006727,4,6,14,0.33,0
3649,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.017122387886047363,0.028763751280006727,-
3699,RB_START,62,55,55,0.016167521476745605,0.016167521476745605,0.026945922581966937,5,6,14,0.33,0
3699,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.016167521476745605,0.026945922581966937,-
3749,RB_START,82,55,55,0.01621067523956299,0.01621067523956299,0.023648675763074747,9,6,14,0.33,0
3749,RB_DONE,6,6,6,6,9,9,6,0,0.33,0.01621067523956299,0.023648675763074747,-
3796,RB_START,54,55,55,0.0162469744682312,0.0162469744682312,0.03425897241000952,3,6,14,0.33,0
3796,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.0162469744682312,0.03425897241000952,-
3849,RB_START,75,55,55,0.017181754112243652,0.017181754112243652,0.02508067067684371,4,6,14,0.33,0
3849,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.017181754112243652,0.02508067067684371,-
3899,RB_START,100,55,55,0.018214821815490723,0.018214821815490723,0.02658834785908953,8,6,14,0.33,0
3899,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.018214821815490723,0.02658834785908953,-
3948,RB_START,68,55,55,0.017181754112243652,0.017181754112243652,0.028482530512089457,5,6,14,0.33,0
3948,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.017181754112243652,0.028482530512089457,-
3999,RB_START,86,55,55,0.016263246536254883,0.016263246536254883,0.02829699431201606,6,6,14,0.33,0
3999,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.016263246536254883,0.02829699431201606,-
4048,RB_START,60,55,55,0.01719266176223755,0.01719266176223755,0.0321000402340884,6,6,14,0.33,0
4048,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.01719266176223755,0.0321000402340884,-
4099,RB_START,87,55,55,0.018109261989593506,0.018109261989593506,0.036209049916548094,4,6,14,0.33,0
4099,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.018109261989593506,0.036209049916548094,-
4149,RB_START,58,55,55,0.018785417079925537,0.018785417079925537,0.03434476769767017,5,6,14,0.33,0
4149,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.018785417079925537,0.03434476769767017,-
4198,RB_START,86,55,55,0.02203589677810669,0.02203589677810669,0.040082979413532796,4,6,14,0.33,0
4198,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.02203589677810669,0.040082979413532796,-
4246,RB_START,97,55,55,0.02203589677810669,0.02203589677810669,0.033192866509557495,8,6,14,0.33,0
4246,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.02203589677810669,0.033192866509557495,-
4297,RB_START,71,55,55,0.02201712131500244,0.02201712131500244,0.03133772358369923,7,6,14,0.33,0
4297,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.02201712131500244,0.03133772358369923,-
4349,RB_START,95,55,55,0.022843360900878906,0.022843360900878906,0.03734215308065959,6,6,14,0.33,0
4349,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.022843360900878906,0.03734215308065959,-
4396,RB_START,65,55,55,0.01939988136291504,0.01939988136291504,0.026166058607494415,7,6,14,0.33,0
4396,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.01939988136291504,0.026166058607494415,-
4447,RB_START,88,55,55,0.021613717079162598,0.021613717079162598,0.03474646976697774,6,6,14,0.33,0
4447,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.021613717079162598,0.03474646976697774,-
4499,RB_START,59,55,55,0.01894688606262207,0.01894688606262207,0.02290557751211135,6,6,14,0.33,0
4499,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.01894688606262207,0.02290557751211135,-
4542,RB_START,77,55,55,0.018861889839172363,0.018861889839172363,0.025500928328712716,6,6,14,0.33,0
4542,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.018861889839172363,0.025500928328712716,-
4599,RB_START,97,55,55,0.017794251441955566,0.017794251441955566,0.025340168446280658,2,6,14,0.33,0
4599,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.017794251441955566,0.025340168446280658,-
4649,RB_START,66,55,55,0.018599987030029297,0.018599987030029297,0.02697414951774666,3,6,14,0.33,0
4649,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.018599987030029297,0.02697414951774666,-
4695,RB_START,85,55,55,0.018861889839172363,0.018861889839172363,0.028595494763444237,1,6,14,0.33,0
4695,RB_DONE,6,6,6,6,1,1,6,0,0.33,0.018861889839172363,0.028595494763444237,-
4749,RB_START,59,55,55,0.01736319065093994,0.01736319065093994,0.02116655013080742,4,6,14,0.33,0
4749,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.01736319065093994,0.02116655013080742,-
4799,RB_START,75,55,55,0.017877936363220215,0.017877936363220215,0.027685450764052162,5,6,14,0.33,0
4799,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.017877936363220215,0.027685450764052162,-
4849,RB_START,52,55,55,0.01576852798461914,0.01576852798461914,0.023412061495337463,3,6,14,0.33,0
4849,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.01576852798461914,0.023412061495337463,-
4899,RB_START,71,55,55,0.016207456588745117,0.016207456588745117,0.021773506955599042,5,6,14,0.33,0
4899,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.016207456588745117,0.021773506955599042,-
4947,RB_START,89,55,55,0.016145527362823486,0.016145527362823486,0.021220460244960746,7,6,14,0.33,0
4947,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.016145527362823486,0.021220460244960746,-
4999,RB_START,59,55,55,0.01518923044204712,0.01518923044204712,0.018676058664831706,5,6,14,0.33,0
4999,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.01518923044204712,0.018676058664831706,-
1049,RB_START,41,55,55,0.03635823726654053,0.03635823726654053,0.05664389907210652,5,6,12,0.33,0
1049,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.03635823726654053,0.05664389907210652,-
1099,RB_START,80,55,55,0.04863709211349487,0.04863709211349487,0.08299242566618018,3,6,12,0.33,0
1099,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.04863709211349487,0.08299242566618018,-
1149,RB_START,66,55,55,0.06192982196807861,0.06192982196807861,0.08079180316535664,3,6,12,0.33,0
1149,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.06192982196807861,0.08079180316535664,-
1199,RB_START,96,55,55,0.06192982196807861,0.06192982196807861,0.08255071652143793,8,6,12,0.33,0
1199,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.06192982196807861,0.08255071652143793,-
1249,RB_START,79,55,55,0.08868658542633057,0.08868658542633057,0.12026193491902668,6,6,12,0.33,0
1249,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.08868658542633057,0.12026193491902668,-
1299,RB_START,66,55,55,0.07970011234283447,0.07970011234283447,0.09115386565351363,4,6,12,0.33,0
1299,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.07970011234283447,0.09115386565351363,-
1349,RB_START,56,50,50,0.06122136116027832,0.06122136116027832,0.06890925768367277,0,6,12,0.5,0
1349,RB_DONE,6,6,6,6,0,0,6,2,0.5,0.06122136116027832,0.06890925768367277,-
1399,RB_START,92,55,55,0.051720380783081055,0.051720380783081055,0.06400431788331973,5,6,12,0.33,0
1399,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.051720380783081055,0.06400431788331973,-
1449,RB_START,79,55,55,0.07561039924621582,0.07561039924621582,0.08612714733364396,8,6,12,0.33,0
1449,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.07561039924621582,0.08612714733364396,-
1499,RB_START,71,55,55,0.05686771869659424,0.05686771869659424,0.08665737432542157,2,6,12,0.33,0
1499,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.05686771869659424,0.08665737432542157,-
1549,RB_START,59,55,55,0.05203580856323242,0.05203580856323242,0.06633344016560346,3,6,12,0.33,0
1549,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.05203580856323242,0.06633344016560346,-
1599,RB_START,98,55,55,0.05397164821624756,0.05397164821624756,0.08417223716312447,3,6,12,0.33,0
1599,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.05397164821624756,0.08417223716312447,-
1649,RB_START,84,55,55,0.048027753829956055,0.048027753829956055,0.05821498375543207,2,6,12,0.33,0
1649,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.048027753829956055,0.05821498375543207,-
1699,RB_START,73,55,55,0.049891531467437744,0.049891531467437744,0.056194959746291025,5,6,12,0.33,0
1699,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.049891531467437744,0.056194959746291025,-
1749,RB_START,66,55,55,0.05516916513442993,0.05516916513442993,0.07374214857489317,4,6,12,0.33,0
1749,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.05516916513442993,0.07374214857489317,-
1799,RB_START,57,55,55,0.05409359931945801,0.05409359931945801,0.06270317873292233,5,6,12,0.33,0
1799,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.05409359931945801,0.06270317873292233,-
1849,RB_START,100,55,55,0.04966628551483154,0.04966628551483154,0.0613440757926139,3,6,12,0.33,0
1849,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.04966628551483154,0.0613440757926139,-
1899,RB_START,93,55,55,0.0411829948425293,0.0411829948425293,0.05125741156239146,3,6,12,0.33,0
1899,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.0411829948425293,0.05125741156239146,-
1949,RB_START,86,55,55,0.03114950656890869,0.03114950656890869,0.04405799828651251,3,6,12,0.33,0
1949,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.03114950656890869,0.04405799828651251,-
1999,RB_START,78,55,55,0.03202337026596069,0.03202337026596069,0.04444475878541649,4,6,12,0.33,0
1999,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.03202337026596069,0.04444475878541649,-
2049,RB_START,71,50,50,0.030692458152770996,0.030692458152770996,0.038855570707064656,1,6,12,0.33,0
2049,RB_DONE,6,6,6,6,1,0,6,1,0.33,0.030692458152770996,0.038855570707064656,-
2099,RB_START,64,55,55,0.030719459056854248,0.030719459056854248,0.059350071663739595,2,6,12,0.33,0
2099,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.030719459056854248,0.059350071663739595,-
2149,RB_START,58,55,55,0.027868986129760742,0.027868986129760742,0.04947675224600673,5,6,13,0.33,0
2149,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.027868986129760742,0.04947675224600673,-
2199,RB_START,52,55,55,0.03697937726974487,0.03697937726974487,0.054566654208970555,2,6,12,0.33,0
2199,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.03697937726974487,0.054566654208970555,-
2249,RB_START,96,55,55,0.03385913372039795,0.03385913372039795,0.04729594267001896,7,6,14,0.33,0
2249,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.03385913372039795,0.04729594267001896,-
2299,RB_START,90,55,55,0.02688133716583252,0.02688133716583252,0.043440222851976254,3,6,14,0.33,0
2299,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.02688133716583252,0.043440222851976254,-
2349,RB_START,84,55,55,0.0287778377532959,0.0287778377532959,0.046880811279923315,3,6,14,0.33,0
2349,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.0287778377532959,0.046880811279923315,-
2399,RB_START,78,55,55,0.025940895080566406,0.025940895080566406,0.042276942204451336,4,6,12,0.33,0
2399,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.025940895080566406,0.042276942204451336,-
2449,RB_START,72,55,55,0.02921426296234131,0.02921426296234131,0.03638836644776153,9,6,14,0.33,0
2449,RB_DONE,6,6,6,6,9,9,6,0,0.33,0.02921426296234131,0.03638836644776153,-
2499,RB_START,66,55,55,0.02712535858154297,0.02712535858154297,0.035649441019002893,5,6,14,0.33,0
2499,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.02712535858154297,0.035649441019002893,-
2549,RB_START,60,55,55,0.025940895080566406,0.025940895080566406,0.03521395357251137,9,6,14,0.33,0
2549,RB_DONE,6,6,6,6,9,9,6,0,0.33,0.025940895080566406,0.03521395357251137,-
2599,RB_START,54,55,55,0.022466421127319336,0.022466421127319336,0.03147982756399304,5,6,12,0.33,0
2599,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.022466421127319336,0.03147982756399304,-
2649,RB_START,98,55,55,0.025940895080566406,0.025940895080566406,0.05505364491853937,4,6,14,0.33,0
2649,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.025940895080566406,0.05505364491853937,-
2699,RB_START,92,55,55,0.036456167697906494,0.036456167697906494,0.06179687373225569,4,6,14,0.33,0
2699,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.036456167697906494,0.06179687373225569,-
2749,RB_START,86,55,55,0.025940895080566406,0.025940895080566406,0.0416219371954822,3,6,14,0.33,0
2749,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.025940895080566406,0.0416219371954822,-
2799,RB_START,80,55,55,0.022466421127319336,0.022466421127319336,0.03390359571754476,4,6,12,0.33,0
2799,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.022466421127319336,0.03390359571754476,-
2849,RB_START,74,55,55,0.030692458152770996,0.030692458152770996,0.055011280405715984,3,6,14,0.33,0
2849,RB_DONE,6,6,6,6,3,3,6,0,0.33,0.030692458152770996,0.055011280405715984,-
2899,RB_START,68,55,55,0.04861104488372803,0.04861104488372803,0.06515072905803908,6,6,14,0.33,0
2899,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.04861104488372803,0.06515072905803908,-
2949,RB_START,62,55,55,0.03988981246948242,0.03988981246948242,0.05192651510238148,6,6,14,0.33,0
2949,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.03988981246948242,0.05192651510238148,-
2999,RB_START,56,55,55,0.03799617290496826,0.03799617290496826,0.04882767950438192,6,6,12,0.33,0
2999,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.03799617290496826,0.04882767950438192,-
3049,RB_START,100,55,55,0.037658870220184326,0.037658870220184326,0.05384022641986273,5,6,14,0.33,0
3049,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.037658870220184326,0.05384022641986273,-
3099,RB_START,94,55,55,0.04418802261352539,0.04418802261352539,0.06118273262958999,4,6,14,0.33,0
3099,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.04418802261352539,0.06118273262958999,-
3149,RB_START,88,55,55,0.04590165615081787,0.04590165615081787,0.056436357511501514,6,6,14,0.33,0
3149,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.04590165615081787,0.056436357511501514,-
3199,RB_START,82,55,55,0.04802131652832031,0.04802131652832031,0.06750174613479154,5,6,12,0.33,0
3199,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.04802131652832031,0.06750174613479154,-
3249,RB_START,76,55,55,0.045346736907958984,0.045346736907958984,0.07146209979375016,4,6,14,0.33,0
3249,RB_DONE,6,6,6,6,4,4,6,0,0.33,0.045346736907958984,0.07146209979375016,-
3299,RB_START,70,55,55,0.04547250270843506,0.04547250270843506,0.06519067629482235,6,6,14,0.33,0
3299,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.04547250270843506,0.06519067629482235,-
3349,RB_START,64,55,55,0.046864867210388184,0.046864867210388184,0.07037154971895164,10,6,14,0.33,0
3349,RB_DONE,6,6,6,6,10,10,6,0,0.33,0.046864867210388184,0.07037154971895164,-
3399,RB_START,58,55,55,0.04208892583847046,0.04208892583847046,0.06700737511850557,7,6,12,0.33,0
3399,RB_DONE,6,6,6,6,7,7,6,0,0.33,0.04208892583847046,0.06700737511850557,-
3449,RB_START,52,55,55,0.038485050201416016,0.038485050201416016,0.05173150019807987,1,6,14,0.33,0
3449,RB_DONE,6,6,6,6,1,1,6,0,0.33,0.038485050201416016,0.05173150019807987,-
3499,RB_START,96,55,55,0.04757660627365112,0.04757660627365112,0.06157051472751504,8,6,14,0.33,0
3499,RB_DONE,6,6,6,6,8,8,6,0,0.33,0.04757660627365112,0.06157051472751504,-
3549,RB_START,90,55,55,0.038826942443847656,0.038826942443847656,0.047805404916136475,6,6,14,0.33,0
3549,RB_DONE,6,6,6,6,6,6,6,0,0.33,0.038826942443847656,0.047805404916136475,-
3599,RB_START,83,55,55,0.04259377717971802,0.04259377717971802,0.050793691417991546,5,6,12,0.33,0
3599,RB_DONE,6,6,6,6,5,5,6,0,0.33,0.04259377717971802,0.050793691417991546,-
3649,RB_START,77,55,55,0.03867840766906738,0.03867840766906738,0.05457317475944916,2,6,13,0.33,0
3649,RB_DONE,6,6,6,6,2,2,6,0,0.33,0.03867840766906738,0.05457317475944916,-
